,nose_to_nose,noseA_to_rearB,noseB_to_rearA,proximity,velocity_A,velocity_B,angle_AtoB,angle_BtoA,speed_diff
0,179.68770303223312,279.03587439610703,55.74838380616962,156.4402376660174,5.061279680080923,4.840818629116373,0.3540996513167711,1.7432604030281853,0.22046105096455015
1,165.91217764226954,273.36769136275046,38.107205158604856,161.10444219822125,6.139886725339476,8.92734568614881,0.3870827573736554,2.285378443082341,2.7874589608093334
2,175.27835655607913,275.89502334221254,64.60386250062763,164.22253226643414,16.826426388273905,40.73785161247462,0.29966524237908987,2.3824341718259654,23.911425224200716
3,203.8612211284922,260.29789903877446,115.78247677433745,195.43892739421182,39.48532310871978,90.45404822892118,0.3162803995186178,2.1960854083855486,50.9687251202014
4,403.5253523460453,244.61828573718685,318.9092790685151,303.8787063435015,31.157073675170473,10.091377012083123,1.0037045562725526,0.4863020964061966,21.06569666308735
5,420.64787983419103,262.4978860867264,329.6060560259778,287.3852386901596,8.291626197556209,6.061655631921044,0.353809551638708,0.5662075236089389,2.2299705656351643
6,427.4264353043691,265.3243732038201,336.8898768514721,276.9139243609826,10.876514009552867,5.923638071320688,0.194700365003697,0.5611929150488595,4.952875938232179
7,403.68193497851746,279.147284421683,300.0886713039998,285.32144337571265,16.341745561597776,3.303418986444161,0.09501664486134868,0.8463809498298225,13.038326575153615
8,367.8209618061483,273.3310303368427,270.8174754331781,294.15442234479497,20.839606570182653,7.720956546957126,0.49725794949570246,1.1817090853586658,13.118650023225527
9,332.91213513628486,252.77348981647577,247.58496268755906,303.29619606747457,9.09305009334052,20.675986554454912,1.0411155666919216,1.5705735130871903,11.582936461114393
10,292.6465790693614,239.978174393006,223.3111937454099,315.6505609008164,20.324537903726117,176.5951277045887,1.2568961435140327,2.0585367804158055,156.27058980086258
11,353.1641629794846,291.5680884476214,325.6682609420206,332.3438304602629,5.004646740780049,0.6805365530227215,1.49136182147981,1.3247988180360064,4.324110187757327
12,367.4880407333006,297.5691217482083,330.53156971762917,331.9210400471775,0.8409215183356961,2.333535729317293,1.3053613550119978,1.3153634227822315,1.4926142109815972
13,357.3897619644413,296.0803517037225,332.1610466776621,330.15238777570573,15.40818279356789,1.7510068532133283,1.4074742971623988,1.2891024994608644,13.657175940354563
14,361.52982758411514,300.38879922194167,328.19969385726125,332.71969381147244,13.20713629065744,2.278317361563055,1.3459721446544846,1.3570351815275696,10.928818929094385
15,351.47216464038803,292.2362964126804,334.9783152638392,328.9573653180607,3.5057171876807036,114.54205500601083,1.482822155810206,1.2880108308633809,111.03633781833013
16,315.31262438728965,310.55512758284965,306.5065087090322,319.46143073147346,17.34478642128521,348.3612792102475,1.87019370740954,1.2798498560144558,331.0164927889623
17,805.4924640473057,768.2689766611692,647.520780083543,682.0420415927452,8.579262264320853,10.931495094450685,0.45459349559703466,1.11496734747596,2.3522328301298323
18,824.1836179814544,778.5027071019085,659.1407615403556,692.8247767422871,12.870388416827224,1.0026863916499762,0.2977919755610913,1.087244793709775,11.867702025177248
19,834.6184760505845,787.1828260956918,664.3875889697217,705.2016743953462,16.526512548024144,60.477899012779865,0.2353995118658459,1.1006798980181702,43.95138646475572
20,683.0696887229004,772.3768359499138,517.8175001021112,677.2351039838381,73.09886722104524,321.04837699013524,0.3234767710506502,2.2097441459153164,247.94950976909
21,433.3236737820817,623.4185817963722,297.5970451230993,464.11622534123927,5.7652809992228455,63.77760008027898,0.3511774270894913,2.9275139716859044,58.012319081056134
22,420.29785547037943,524.2406789195207,293.06234878776223,416.08165647862916,6.462614486413377,15.723715496027026,0.2528920863910327,2.1673438258696263,9.261101009613649
23,455.36961715951145,518.2294455673085,327.1573203597926,421.7385797019286,0.5801939330948068,1.7404726369581376,0.36969341770030406,1.8750179577759154,1.1602787038633307
24,457.47411325232383,522.2316650003138,329.35384125435667,422.07042400646833,8.856690408950728,1.9146326018325068,0.3687788923476408,1.8594045322239618,6.942057807118221
25,460.70011377467665,523.8076585388955,323.2489418698846,430.66322693492185,19.807517209382905,2.1701605931358925,0.5836508242252515,1.8764401693976307,17.63735661624701
26,448.5858940504037,512.7130920602672,321.9740161969596,433.3760865310867,28.65728774674953,3.074181029152316,0.9197612503779535,1.994803784816964,25.583106717597214
27,409.5763678851601,509.42562330923244,302.7347817892751,422.87717316615704,48.47322445433149,8.044980049695571,0.9631359737498814,2.5787365008887595,40.42824440463592
28,436.62202756159706,494.5357623317044,389.2638332288269,447.1430966033134,182.83753463936227,396.8608641791226,1.2919527680006433,2.331652629347448,214.0233295397603
29,767.0057349361867,624.7312260308428,708.5924570647079,639.7809251548533,54.527899005921725,352.68569714407187,0.9661979698271015,0.5473185699868495,298.15779813815016
30,733.265642026817,623.9634797045417,710.1052682814006,690.8360508716956,1.1407265228791668,10.671269277831964,2.873231673479338,0.4768676706395377,9.530542754952798
31,736.2992002847756,634.1218380792449,697.5195378260023,700.0959886508421,10.745334662075448,7.635752746127958,2.6558149442008228,0.5798513282349199,3.1095819159474907
32,771.8861012694813,670.5888596547069,707.5995573945761,683.1883580331269,230.53636107130694,123.07337773052308,0.5167891607876429,0.4887224744699426,107.46298334078386
33,715.2192423641858,531.9499553548247,829.919300385887,681.0016148718005,1.7829506442972964,38.34350282642419,2.2848605324742226,0.11287719841920228,36.5605521821269
34,740.4187455271509,573.4243296495188,848.5121860786679,713.7125747596157,0.24398770460822522,52.497541351952854,2.2516436456221247,0.2101900681936979,52.25355364734463
35,774.7662470351944,638.8528167535931,872.1078545455258,753.0663475816723,2.947086188084751,15.366633072992961,2.244564876221664,0.7137439635850994,12.419546884908211
36,767.3578347342261,651.2007126838852,866.8255190013732,769.6893779291748,9.470523375188916,6.397922944206226,2.3676914420856265,0.9053924929934821,3.07260043098269
37,729.09565573044,621.4637658343405,879.734109642226,758.859159808986,33.14053886103844,1.9657553255682743,2.899399364544124,0.7356641699557823,31.17478353547017
38,742.9426874315407,642.1723427305164,879.7965183529656,749.35255109461,14.854710835287271,7.249335486787703,2.3730567512372414,0.7673960796233272,7.605375348499568
39,754.1587546836541,633.1154332489456,870.8462955321106,741.6667446724304,4.752729847150976,5.22066825224516,2.244121830998767,0.4546099704846269,0.46793840509418416
40,780.0046458944971,657.4239021787996,866.9930924626792,743.8620495340517,67.60901550089311,186.537295222698,1.9483459098502793,0.30747900864683014,118.92827972180488
41,526.8264238257227,685.0409213382803,511.4923228094436,568.955977246922,1.0929945105077101,36.99767141321193,1.1325666279065492,2.651240752288984,35.904676902704225
42,526.4667500915893,722.4623175142078,489.4667077646854,601.6125149446278,8.776883387626828,258.6785186056237,1.085708141214031,2.799442705390378,249.90163521799687
43,382.7045805265466,531.2159220477112,225.80251602894066,377.1762052728141,8.549360736335766,133.5788994302618,0.02888656019691307,3.0115833495027,125.02953869392603
44,331.5185348377975,424.89842393800427,213.38703215050344,291.380116802777,9.3796111326643,44.430506299163454,0.3091246570307309,1.6067824405686333,35.05089516649915
45,329.8006155861447,368.98016385708326,231.47131842411926,275.41848490070527,12.88557771308683,20.460986584229005,0.4044805640517963,1.391903149021819,7.575408871142175
46,344.773521677637,324.1954508086133,278.1759303120959,282.4902337745501,9.23631149323148,412.14229622425313,0.6861841302769869,1.083585095873361,402.90598473102165
47,575.9854094575661,398.48297579821406,481.9633085256595,409.44943819841785,9.635998599003635,73.69689237003142,0.45354067056801295,0.1719620462228064,64.06089377102779
48,626.4685399515286,463.37641002213303,529.3826349031483,481.39336994291887,1.3349232187657676,1.1306303551559664,0.44954069139707803,0.10765037701073253,0.20429286360980115
49,651.4305454075668,478.7977129696841,553.9306800467004,481.58296433740264,3.28831415774103,13.82265014387618,0.3465710869907162,0.14398155994859774,10.534335986135149
50,612.5208017790089,489.6144630727323,523.1351239068163,481.8236108878434,6.560487329459611,9.945136751196552,0.426885572240537,0.4856201736279655,3.384649421736941
51,599.1726903931788,486.47762579999505,515.4502621301109,472.11799166310107,6.025752152221342,2.708394358286829,0.4377020847447819,0.5749612268493351,3.317357793934513
52,598.7703187099373,485.861962932889,516.2308038707105,478.01323394337106,2.6272717788611106,4.230522544556379,0.5362343991165889,0.5659888383366151,1.6032507656952686
53,562.68837751992,440.33936065380306,519.8671954663037,472.4161424559918,0.1396065901023405,6.1846012806000825,0.5262001702579747,0.4663869211027317,6.044994690497742
54,561.9823230360544,441.78373942235584,520.1259615410482,478.1294835188477,0.9676595475682627,1.7041156064070349,0.5287904798591502,0.5415493654122676,0.7364560588387722
55,596.1325029957686,486.77308188723833,514.1931783328131,476.7274041892285,0.6425083657042837,6.583442564494697,0.5238178176520112,0.6532047748782821,5.940934198790413
56,584.8803955998183,485.2297139974014,506.8871540934925,472.81895652564526,1.034686909166241,21.820634844110273,0.6030083372902866,0.6976560423203392,20.785947934944033
57,550.6979276300211,527.3603956953916,468.4964512362927,484.86207143887833,1.4245876596405018,148.80010621635995,0.5579557423332367,1.2660435808880555,147.37551855671944
58,473.9638355581573,528.0152466302465,355.81430561741047,431.85730905010746,5.6553589629660115,1.7250405792328514,0.3721681321960506,1.892251570354386,3.93031838373316
59,467.34184659197814,519.07189705955,356.2697929673522,439.1927222643836,16.268741961196625,3.2303134522829393,0.46327959587347384,1.875486156467091,13.038428508913686
60,461.07253425464415,515.2225035962617,359.49678480064324,454.9424489427207,4.80929516665384,5.499025822816222,0.7138433828002411,1.891012736666744,0.6897306561623822
61,482.8179237569789,493.4693819073277,393.489499501575,455.6073151047951,11.091641627820495,2.783351936065588,1.0219690297437707,1.5464713066846163,8.308289691754908
62,508.41825669914726,497.82618953405813,415.24964947847934,448.1491172779435,10.367345127852154,0.30991934434630364,0.6640506202658956,1.292596006737941,10.05742578350585
63,519.0838095847337,507.2402171131544,415.79695290009045,441.4728883453661,6.051939358585798,0.5050247518686312,0.5156947434583545,1.2875422083723687,5.546914606717167
64,503.7146677336288,491.97816194014143,414.45366457180717,447.78338754804207,4.714655448704593,13.645630802568297,0.8735395486205844,1.3215742368888983,8.930975353863705
65,472.0499306905997,496.0788566205982,388.002546900146,457.0926576920702,577.6541147235083,442.7860074358719,0.9244914605828995,1.7918723381051231,134.8681072876364
66,601.6534080822613,597.5899121521379,499.1825534471332,564.9479523672956,551.8750130464324,764.4076802498781,0.7682103202724957,2.5998598392559202,212.53266720344573
67,773.3466205964826,799.8232518850649,756.5956312278046,744.6642469690619,6.713371880061475,54.589064582570046,0.20462023655507955,2.0823283557454197,47.87569270250857
68,531.870753683637,644.4678229523953,719.864488510164,723.0222780800049,37.133646804481764,4.065615451564466,2.9023083367256897,2.809530409557572,33.068031352917295
69,509.2604507125995,659.4757656510207,699.0147436871414,682.7948425361751,17.89282328197538,0.7887230185558662,2.672281499936919,3.0961935707262844,17.104100263419515
70,478.97405653020496,640.9800904809758,667.0990490721749,667.4319552770904,29.06624327291024,4.901404288568771,2.601655470457561,3.1047996776136806,24.16483898434147
71,465.1294139441194,632.9207069807402,662.1797548943943,698.1046404007068,103.35427242741349,17.070694684165602,2.7032532344155253,3.0484336094097793,86.28357774324789
72,510.55900605610714,627.5301794535462,695.964463627993,593.9132721542768,78.13524629768567,21.93160789819109,1.9659631074646886,2.061842464472754,56.20363839949458
73,511.48292917359424,608.9181328290364,720.7003680587378,687.3470484173189,109.18359411559959,296.6259565075181,2.5024476038649834,1.848999137676734,187.4423623919185
74,438.63408258023003,470.0846827647121,621.3811991113024,538.1896939351403,11.917803698668665,3.9906106049074745,3.0599578801970884,1.56673043448824,7.927193093761191
75,431.1706176376122,452.1492663822424,616.8122746184612,525.6963897022691,22.525878895172934,23.170492269263498,3.0579991767622916,1.4647134898305576,0.6446133740905644
76,350.9900117011878,468.2113582752986,514.132014234671,515.5158883545686,1.0590656259174702,25.199432890444232,2.6164994480563015,2.540343929249384,24.140367264526763
77,316.79116626572784,479.711111408731,484.91239449822274,497.46971651749817,13.341790284665658,11.864350382553605,2.812301906540425,2.9889874070183593,1.477439902112053
78,342.0069396371951,514.9150606226234,495.08238206787365,514.1651059669451,28.537040631432006,2.4908488512955307,2.475754807447229,2.936177150071936,26.046191780136475
79,373.5707649174384,540.0416994316272,493.00463795992835,517.2855586559517,73.20351338562922,6.961042019697934,2.029637435865322,3.034195834351925,66.2424713659313
80,440.7552722429988,558.9123164119753,463.6004083367485,509.29165155537356,6.757580780131297,3.1477846177907165,1.6750449953133664,2.361051236829611,3.6097961623405808
81,533.3146476002697,620.1189137899279,471.82214357742896,510.310130483415,46.35666184055966,2.1047196963016233,0.9693074175255996,1.947762503633537,44.25194214425804
82,626.5834569297214,703.0862616834438,479.34484270199465,550.7281977055469,48.79648544721227,3.1987211507100914,0.4078818028242199,1.7251589974652506,45.59776429650218
83,666.1478088329947,743.3173213762747,515.3427914475957,598.5097091585064,29.11548591385693,5.519697455477047,0.28260564345074596,1.7531998492666316,23.595788458379882
84,682.3411072806621,769.3301463598056,515.5526206751354,622.0172512760397,6.651487953834087,9.651569820500706,0.05757711727214099,1.7748913595696987,3.000081866666619
85,690.9917223216208,780.1304911878526,521.759656717535,625.9274261453958,8.779088392310445,2.162738310568283,0.03621386979125702,1.7984579805972742,6.616350081742162
86,697.2863469228405,781.0943872042609,523.8217563351106,629.7336406553171,29.388342195503288,3.3816908492646203,0.279260423414123,1.790408989551415,26.00665134623867
87,713.7496437834487,795.0929531532774,554.4887203180963,658.9447761724801,21.71647190498494,1.1759804420142874,0.4462520042666063,1.8234766538126017,20.54049146297065
88,747.9393239254103,813.4734394317985,594.4731183434621,677.124403043488,5.5010676236527045,4.219555426819275,0.5839045279905732,1.6635317464225836,1.2815121968334298
89,762.1840531236534,823.2214884373464,619.4692428789343,683.154802493549,5.120156735882226,1.293170522398403,0.5995865734384479,1.639378686165259,3.8269862134838233
90,763.2665106501136,824.0523523587565,625.2071710825139,689.4761420013024,20.663987925857867,0.8341348811792432,0.6553280775510084,1.6602675775792104,19.829853044678625
91,754.0371228507255,823.9769142330384,620.5029836205464,708.1565636502991,10.948006667882519,3.3856511929021567,0.7096286681617068,1.7814722799416178,7.562355474980362
92,742.0885888315491,816.1247617864564,628.1490748062915,720.4401328611559,4.905329754460961,2.7745913212579634,0.8438608177771516,1.8438400385679645,2.130738433202998
93,757.2935102092187,825.3422601230352,627.9082616983154,722.5660601190731,9.657926744389806,1.3824503607724907,0.8756162539649086,1.7796895976513059,8.275476383617315
94,756.3474189901094,818.1955247671549,637.0669913360761,715.4057047410231,2.8355078910135387,3.150146980697886,0.8853142675272313,1.7073659155717746,0.3146390896843472
95,739.6572696708929,804.3330345074731,641.0939376729435,718.6186496362309,14.543992608633982,1.6651996877251953,1.0889249311199416,1.7989032717510574,12.878792920908786
96,685.82444339131,748.6743475837809,644.8685281117386,712.3384365608807,7.147465284980398,1.2151592488229936,1.6550534647257744,1.8152366912637532,5.932306036157405
