,nose_to_nose,noseA_to_rearB,noseB_to_rearA,proximity,velocity_A,velocity_B,angle_AtoB,angle_BtoA,speed_diff
0,186.50942240273008,373.7767664328536,187.4940045788131,244.2851419898476,90.4601923721147,95.0965001459044,0.8602044593731416,2.971443742629185,4.636307773789696
1,141.2529780394028,173.29534620987374,75.76891928752845,133.40722610488532,54.73925465331072,42.996531034491596,1.1455127538012486,1.8951596365433132,11.74272361881912
2,236.04721355059456,164.08753621466806,98.01830412734144,105.95777394792702,58.148578529487736,35.837970603816295,0.6426838785351257,0.9133775763402601,22.31060792567144
3,319.2720306024316,203.50793942497677,136.60440453001505,135.93674312708833,106.95477609718978,73.6466315387201,0.3333998921396518,0.6315650792845046,33.30814455846968
4,450.2772747374666,325.9760697244508,264.42366050903985,279.7029546947976,121.55276622520778,13.840604033061567,0.10677345557807531,0.5786990087742858,107.71216219214621
5,566.8269452990039,425.7078017161537,381.29592262834393,390.5591496636585,55.8674278806533,6.908816179346499,0.02629393362260636,0.11099562147442056,48.9586117013068
6,617.7043836998406,478.4400698478336,432.1328212633241,440.68818195295415,90.53533958074054,8.039994527361332,0.12535103821779958,0.49301448174777607,82.49534505337921
7,704.0762660649768,567.9159696733311,518.3119071157829,534.0383199209585,37.54381074158558,2.8904921726239046,0.16436112682803275,0.6127295911578183,34.65331856896168
8,739.0198331303429,592.4277742391895,561.7315796721776,573.6012675596177,27.46981079294138,41.61702788522985,0.5159351043480986,0.5354211650050276,14.147217092288471
9,766.3319995680724,565.814906875031,664.1906305760418,595.4115239101441,117.6413717575582,467.9653139560666,0.9429320559802356,0.11746218886468505,350.3239421985084
10,147.58695174370936,266.65801208664254,71.53563884526363,184.91266843566987,197.3047511896254,152.62860877633656,1.096560913062025,2.3329681571661816,44.67614241328883
11,376.9570762036442,353.9616564219916,222.71614789457905,269.1199699483485,43.44365822533825,144.33687861735132,0.3153965240690985,1.207587313909353,100.89322039201306
12,454.40847384814475,424.263704609527,266.6374614678141,321.45433156826493,49.939807778965296,82.41722152560106,0.051627795885686244,1.1350783197035499,32.47741374663577
13,406.4212990112599,472.3748609960103,260.58710705059826,352.62222014643373,123.58928889673246,347.5341527231532,0.2817765487339884,1.705887021432158,223.94486382642077
14,172.13132164135615,254.4551038159777,11.209808249921153,128.80880001770063,45.78073962923711,133.65099278718432,0.5762147346051271,2.0579907806493916,87.87025315794722
15,336.9943670048507,236.89449677229737,182.56930918694957,178.78171231420734,44.0288500076938,193.1481316554732,0.14778059301819577,0.6953453640532862,149.11928164777942
16,549.0926775299412,415.71498063577167,404.6475367674935,391.51501077864185,16.74486960235882,63.128878851124874,0.475502785427579,0.7575896157935986,46.384009248766056
17,551.1382066378633,449.08115279980296,384.58414455746873,403.176695767501,9.804989036199885,115.85915664288254,0.4069344466985066,1.012792861647204,106.05416760668265
18,594.9389061491944,521.2872983624289,394.2465723883975,420.48843119638855,10.930319894678279,150.23921061094538,0.306210225554429,1.0741641489646525,139.3088907162671
19,612.0897225685137,534.7511511020804,460.86796593059063,487.047370410723,21.308914777623013,70.86265510831502,0.046721901528118476,1.0086208017280842,49.55374033069201
20,576.21803597076,522.8805897726554,473.9476196923031,474.26645540244573,20.119449743966637,72.84879381293833,0.4598183669755447,0.9820112077249153,52.729344068971685
21,483.5582325066961,422.2329119964478,593.5306517080646,486.10441352655926,35.16036623813809,50.38737087802855,2.1161824724871177,1.153344421349158,15.22700463989046
22,399.3538201770456,358.1620782006382,489.4891497592158,447.90074813511967,46.850060031978636,50.1921895119151,2.1407460173434503,1.401368479344818,3.3421294799364674
23,315.7423604602335,327.23072553169584,410.1996807909534,398.07962056478095,37.56660996150704,4.25376186451478,2.28336564898878,1.6964206483525188,33.31284809699226
24,291.06721537301314,286.38072868822724,390.50158171894765,368.3391634960909,11.782847363859007,8.268006410253934,2.118372024598066,1.7925005687437772,3.5148409536050735
25,323.6428136480092,302.6755273638752,426.4876049781518,355.4714890072057,41.48341058784825,12.092194052362887,1.8780658602724412,1.45161879301061,29.391216535485363
26,251.57485845171408,256.0426511052406,429.41744468756735,324.0027016337981,24.034527372095333,14.403844799219398,2.9530594015556595,1.1972101086475377,9.630682572875935
27,198.65094518023315,225.50331205771684,375.70703165365427,302.7752543802086,88.99012355312242,168.65333224398503,3.05941675769851,1.5580429689850235,79.66320869086262
28,431.66402818048203,272.9821882705902,281.6406022753111,248.39408134655702,193.53516306087636,112.88502453824425,0.2990262515140127,0.25252341170280546,80.6501385226321
29,568.4389659382967,432.5635454728011,578.600168551652,503.83951961909463,111.51677718621536,38.500726343797744,1.5727093594285728,0.4957834728958274,73.01605084241763
30,476.08998221029606,370.52797143670546,583.8954491387992,468.1270482091374,281.8332155105214,67.213677187013,1.8587787794968613,0.6897470910225606,214.61953832350844
31,154.3510040524518,246.24193379682512,338.9072900543746,277.814525475181,327.5967795507154,90.41633803688359,1.9299001111910996,1.4590673902720368,237.1804415138318
32,468.9096947643544,565.5799952685738,373.1911140488208,490.20183309428785,21.012816779289732,86.65249084706106,1.0727800764983502,2.7084863899117395,65.63967406777132
