,nose_to_nose,noseA_to_rearB,noseB_to_rearA,proximity,velocity_A,velocity_B,angle_AtoB,angle_BtoA,speed_diff
0,476.63246107037224,300.7589237811573,604.3737667635814,459.93407863518877,1.9179147530586498,0.5212839916974574,2.6702287020708617,0.02894455405121338,1.3966307613611924
1,478.3298377364723,302.6900501998703,605.7444591525374,461.5193771554993,0.4854904736449891,11.665268106648886,2.6095156333541567,0.03987845193353896,11.179777633003898
2,482.7932098745797,314.70254471484657,606.3603704893649,473.23192150255454,0.5076071315496086,102.66979619147979,2.5927963668165583,0.32738474919653604,102.16218905993018
3,504.49419384666857,367.86015688709756,606.6504935397317,501.1845587904719,11.606253228324812,178.92580407811502,2.3726671095169745,0.8764994007893291,167.3195508497902
4,579.2774188391949,425.85465652614397,652.6500109254577,540.3552312590302,6.33601136362616,34.04036442225611,2.028512123221942,0.43876837463083807,27.704353058629952
5,554.9631170420247,385.1071571653792,632.8516019549922,514.08989035479,9.33746930383179,5.262243247893481,2.1266713512502324,0.10981204100477095,4.07522605593831
6,587.4366089655972,409.8668544210425,634.8245917771302,515.3244570171302,64.2555321198105,2.0529008743726602,2.2967979861998242,0.059252262087629626,62.202631245437836
7,591.7401502974088,420.4263021136999,600.4861876288247,458.6306452582513,244.74428893234673,566.7534111454469,0.6974268604497443,0.03780485940693553,322.0091222131001
8,448.1053727473037,384.58570617483946,304.1858899456054,342.1220177100562,112.76444769961847,135.3873081865505,0.8320225468399516,1.18127474913854,22.62286048693204
9,587.8261720347265,503.7179091991866,440.0946344140087,460.93212215791596,42.987913859595515,14.196759348527381,0.5757904184817467,0.9803383827562988,28.791154511068136
10,636.8027864959448,553.171527547288,488.82528046327553,503.14750966391557,6.406793035520995,3.7168353474427374,0.5115580158898793,1.0309067559824598,2.689957688078258
11,637.0251435069106,551.7249693280158,487.29830355543004,500.70511168650955,2.6711858789683975,0.78693392352855,0.560815750202288,1.0054313862423934,1.8842519554398476
12,636.7724366561417,552.1514261803551,487.39193816270694,503.36298950558535,1.148517740394131,0.12453513560437802,0.5695737104413724,1.0110012620233064,1.023982604789753
13,638.4952325977071,552.9982760208209,487.2467964491916,503.55410613954876,9.984909914465955,0.5078208345469977,0.5852223883944276,1.0143323312109742,9.477089079918958
14,625.6051015217187,562.761882548916,501.87512034369666,512.0155566249916,10.399789324789221,0.103092191750886,0.08915044193006118,1.022399186899794,10.296697133038336
15,604.836341045245,551.4579521785863,510.6405126622838,522.3760154524708,10.490183220516201,0.7118461912520154,0.6534888161022034,1.0275984187343314,9.778337029264186
16,577.5540580110229,529.9416881469131,533.0848482783955,513.1375219344226,1.3733408171317223,0.55070318684387,0.983165516067116,1.0335733362657706,0.8226376302878523
17,577.6231165682343,530.2274109144114,524.9970787613966,513.7022073731044,4.89647403750907,71.90139604347054,0.9539507832906982,1.0454598700556526,67.00492200596148
18,526.4285745018026,525.0898736883048,492.7706262278627,519.8183176505037,436.31821533371715,518.1764596119742,0.9937193451503512,1.5009316938341857,81.85824427825708
19,341.9377752354951,318.7739929291597,522.814781987847,442.08993625392554,0.9821140463306665,0.6370816274230585,3.0074188228102745,1.3525983853159407,0.34503241890760794
20,339.68450522359717,322.4390063515889,524.523339919207,442.66095603746214,0.4091992179855717,17.144514749621813,3.0442127663150145,1.3399562758610037,16.735315531636243
21,324.5440492660434,322.5140527418922,509.6518064423984,442.2211016787869,0.7462901580484619,16.505509928505678,3.0321859775212974,1.6868176792312375,15.759219770457216
22,430.09545798345744,295.79678566542947,613.6601844775332,456.02919389552244,0.33527451439081907,61.172493924966034,3.0063776703467395,0.18270690786496718,60.837219410575216
23,492.1926079595263,317.86625407079623,671.9220315936961,512.2342302238303,316.8734317988809,140.5386722471789,2.943974217871264,0.11649677596455041,176.334759551702
24,351.9114092381775,208.2511729282695,490.29275809968885,342.3413635452192,27.984228147297532,18.447517258428086,2.1805243618374073,0.06583953857805705,9.536710888869447
25,364.5945525786144,209.66195321278488,467.22283773056307,334.45250516328923,0.8056829401197515,7.0806901499783415,1.9933494465065817,0.3551773748293067,6.27500720985859
26,365.23039497966215,215.46204095617406,460.12416378299463,337.0117907788985,6.293019386590189,13.220775960585689,2.017854651172825,0.587224488048987,6.9277565739955
27,378.07725882417213,227.612740814305,461.4969552250589,336.85078292027174,89.68756672471388,3.643803644545051,1.8137293984443028,0.5827290073272315,86.04376308016883
28,390.1161967734742,209.56185485197446,419.63278790151753,297.7218576591245,97.32807567192518,7.132397352924214,1.5190326728243744,0.40114549283122375,90.19567831900096
29,424.218401582251,254.34390592463583,417.96051528822665,300.14545840642,93.877473107237,9.679784346771417,1.2436226685259242,0.17550721580265996,84.19768876046558
30,419.3377859911983,290.8120594834403,398.72629753503844,304.6593249450934,16.05430596444459,5.650757913766973,1.1338661377101094,0.16593522217426523,10.403548050677617
31,409.3209921443072,299.6699686822155,392.5539233290122,298.32237682916104,1.444640093587371,0.7365609275545268,0.9801017740436632,0.386604481199534,0.7080791660328443
32,404.00478558056705,290.1096628397613,392.8101117563039,297.268934323787,2.6807851461839385,3.1509238327829836,1.0131213332152098,0.3801073024335566,0.4701386865990451
33,386.02771284585253,302.4072025597274,369.67721746680576,295.7124325556841,3.172682461262105,9.89721198115909,0.8720602047843634,0.7270728068584796,6.724529519896985
34,305.7274377889561,300.6498046781338,323.9979867360289,290.6723033056297,4.221122362595044,3.8118284326553944,0.9805705331808835,1.441340803203264,0.40929392993964964
35,288.4208233207166,311.34401562901445,299.96817169326476,290.60528654000774,33.157019226703696,10.35430775088318,0.9914515534945771,1.660434562565893,22.802711475820516
36,238.3813650372025,297.9274016887336,277.533898343968,280.00034272121883,77.40056468140273,1.1269294565321755,1.2091446925695692,1.8672281143695875,76.27363522487055
37,241.2041609529156,327.7136054011185,254.34774130115642,283.1863140778523,8.489995347466234,0.5975993641227837,1.1084164952608564,2.181828628990703,7.89239598334345
38,232.09794932312522,324.0518233678064,255.77277175649488,278.9136378254029,3.4823397306983503,8.119512546945142,1.1086994546501434,2.122814280129237,4.637172816246792
39,307.07586002810444,311.3375516204237,328.17268445134187,276.0827443086583,219.01268849315554,52.74281794709119,1.062652668568564,1.1450937504056444,166.26987054606434
40,457.39254541913994,367.67886705656605,455.33603523661515,383.21270219683487,12.887748290527732,8.662801971648673,1.2190996825231804,0.5809201829879544,4.224946318879059
41,445.107603594906,367.0151020571225,458.86344351451663,379.9691977476595,0.5540487343186007,8.509607805298664,1.2318060447843635,0.6952523327452844,7.955559070980064
42,434.8318135060956,373.3430881374396,431.8884388473486,372.75958734819955,56.36704970104429,4.140962690003361,1.173919283143325,0.5964776589816045,52.226087011040924
